ts_utc,symbol,side,lots,entry,sl,tp,retcode,ok,ticket,equity_before,equity_after
2025-12-25T10:32:45.433738+00:00,SOLUSD,SHORT,89.42,121.66210000000001,122.49031428571429,120.28174285714287,10009,True,620154504,
2025-12-25T10:33:34.614957+00:00,SP500,LONG,120.78,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T10:34:23.501932+00:00,GBPUSD,LONG,5.04,1.3502,1.348517857142857,1.3530035714285715,10018,False,,
2025-12-25T10:34:49.382740+00:00,SP500,LONG,120.75,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T10:36:18.547653+00:00,SP500,LONG,121.08,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T10:37:30.667066+00:00,SP500,LONG,120.96000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T10:38:38.723567+00:00,SP500,LONG,120.97,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T10:39:24.701852+00:00,SOLUSD,SHORT,86.98,121.66210000000001,122.51817142857143,120.2353142857143,10009,True,620157318,
2025-12-25T13:45:30.319869+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T13:48:00.325864+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T13:50:51.002801+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T13:53:30.112902+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T13:55:46.972643+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T13:58:42.519564+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:01:24.506980+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:04:12.435238+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:06:41.196133+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:08:26.019172+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:11:36.458519+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:14:12.690229+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:17:09.828868+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:20:00.756214+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:22:28.945979+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:24:49.397121+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:26:48.561833+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:30:25.720006+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:32:47.809193+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:36:04.999995+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:38:34.916789+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:41:17.361354+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:43:53.316358+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:46:47.692084+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:49:13.033094+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:51:51.245098+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:54:50.339018+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T14:57:38.583716+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:00:00.682657+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:02:17.194044+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:05:41.666823+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:07:23.051124+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:10:20.236591+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:13:30.694287+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:16:09.166894+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:18:50.214688+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:21:30.468959+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:24:11.363305+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:26:51.027051+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:29:27.392315+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:31:29.299399+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:34:52.573660+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:37:19.422867+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:40:02.860161+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:42:52.663137+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:45:35.885941+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:47:30.942565+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:49:55.015691+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:53:21.415245+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:56:07.322482+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T15:58:37.823702+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:01:19.060002+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:03:52.332412+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:06:36.699517+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:09:15.467096+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:11:40.103599+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:14:11.048956+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:16:53.504863+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:19:10.933700+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:22:29.529230+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:24:35.223178+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:27:58.790106+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:30:42.949981+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:33:31.850814+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:36:09.796553+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:38:45.572106+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:41:15.255956+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:43:32.287418+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:47:13.774198+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:49:35.407202+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:52:31.140141+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:55:29.151721+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:58:01.811282+00:00,SP500,LONG,118.81,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T16:58:52.361878+00:00,BTCUSD,LONG,1.93,88245.089,87841.03507142857,88918.51221428571,10009,True,620316697,
2025-12-25T17:00:58.968951+00:00,SP500,LONG,118.51,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:03:20.675547+00:00,SP500,LONG,118.76,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:05:03.382852+00:00,SP500,LONG,118.65,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:08:05.214316+00:00,SP500,LONG,118.83,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:10:03.653659+00:00,SP500,LONG,118.85000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:12:52.735326+00:00,SP500,LONG,118.76,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:14:53.906756+00:00,SP500,LONG,118.64,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:17:20.014939+00:00,SP500,LONG,118.60000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:19:07.235142+00:00,SP500,LONG,118.71000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:21:32.133788+00:00,SP500,LONG,118.8,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:24:28.622047+00:00,SP500,LONG,118.79,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:26:07.572234+00:00,SP500,LONG,118.72,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:29:07.864344+00:00,SP500,LONG,118.59,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:31:23.071996+00:00,SP500,LONG,118.57000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:33:47.938463+00:00,SP500,LONG,118.62,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:36:14.721187+00:00,SP500,LONG,118.67,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:38:34.207570+00:00,SP500,LONG,118.67,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:40:54.279911+00:00,SP500,LONG,118.61,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:43:19.225832+00:00,SP500,LONG,118.62,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:45:25.180996+00:00,SP500,LONG,118.60000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:47:25.467921+00:00,SP500,LONG,118.7,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:49:29.870423+00:00,SP500,LONG,118.72,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:52:46.688895+00:00,SP500,LONG,118.91,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:55:14.480283+00:00,SP500,LONG,118.92,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:56:54.165376+00:00,SP500,LONG,118.92,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T17:59:53.229591+00:00,SP500,LONG,118.82000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:01:51.294930+00:00,SP500,LONG,118.9,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:04:08.092150+00:00,SP500,LONG,119.09,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:05:30.518426+00:00,SP500,LONG,119.07000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:09:16.789827+00:00,SP500,LONG,119.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:11:47.265002+00:00,SP500,LONG,119.14,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:14:10.614773+00:00,SP500,LONG,119.21000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:16:34.283585+00:00,SP500,LONG,119.16,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:18:32.953909+00:00,SP500,LONG,119.05,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:21:18.023863+00:00,SP500,LONG,119.05,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:23:00.825609+00:00,SP500,LONG,119.06,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:25:02.869841+00:00,SP500,LONG,119.06,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T18:27:54.488417+00:00,SP500,LONG,119.06,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:00:20.551472+00:00,SP500,LONG,119.06,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:03:01.731211+00:00,SP500,LONG,119.08,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:04:28.210351+00:00,SP500,LONG,119.0,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:07:49.098105+00:00,SP500,LONG,118.94,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:10:05.743385+00:00,SP500,LONG,118.87,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:12:09.722092+00:00,SP500,LONG,118.91,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:14:05.053455+00:00,SP500,LONG,118.94,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:16:39.622111+00:00,SP500,LONG,118.91,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:19:18.422916+00:00,SP500,LONG,118.73,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:21:18.927612+00:00,SP500,LONG,118.77,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:24:02.680920+00:00,SP500,LONG,118.71000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:25:44.881752+00:00,SP500,LONG,118.71000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:28:08.080452+00:00,SP500,LONG,118.77,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:31:04.561273+00:00,SP500,LONG,118.76,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:32:48.663682+00:00,SP500,LONG,118.69,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:35:26.683407+00:00,SP500,LONG,118.74000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:38:05.364255+00:00,SP500,LONG,118.75,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:40:25.488863+00:00,SP500,LONG,118.72,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:42:25.787811+00:00,SP500,LONG,118.83,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:45:04.435177+00:00,SP500,LONG,118.86,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:47:21.006266+00:00,SP500,LONG,118.77,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:49:25.039708+00:00,SP500,LONG,118.76,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:51:09.894966+00:00,SP500,LONG,118.79,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:54:28.003942+00:00,SP500,LONG,118.87,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:56:28.737075+00:00,SP500,LONG,118.87,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T19:59:01.936234+00:00,SP500,LONG,118.85000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:01:11.281581+00:00,SP500,LONG,118.85000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:03:06.110800+00:00,SP500,LONG,118.82000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:06:07.062171+00:00,SP500,LONG,118.71000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:08:26.638062+00:00,SP500,LONG,118.76,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:10:29.439951+00:00,SP500,LONG,118.74000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:11:26.232148+00:00,SP500,LONG,118.75,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:14:49.648156+00:00,SP500,LONG,118.74000000000001,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:17:10.853409+00:00,SP500,LONG,118.8,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:19:43.847840+00:00,SP500,LONG,118.62,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:22:28.380352+00:00,SP500,LONG,118.62,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:24:26.936017+00:00,SP500,LONG,118.56,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:27:07.103047+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:28:48.608948+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:32:02.635081+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:34:03.088627+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:36:26.696601+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:38:51.423767+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:41:04.803307+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:43:26.212291+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:44:38.141304+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:48:20.887322+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:50:35.700694+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:53:04.005758+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:55:18.247699+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:57:43.608733+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-25T20:59:57.517079+00:00,SP500,LONG,118.15,6939.2225,6931.274642857143,6952.4689285714285,10018,False,,
2025-12-26T06:04:40.000144+00:00,SP500,LONG,104.18,6936.28,6927.2275,6951.3674999999985,10009,True,621323313,
2025-12-26T06:09:46.707583+00:00,SOLUSD,LONG,45.57,122.69905,120.85512142857142,125.77226428571429,10009,True,621334078,
2025-12-26T06:16:08.729325+00:00,SP500,LONG,103.10000000000001,6936.52,6927.387142857144,6951.7414285714285,10009,True,621353459,
